empresa,URL
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/contestacao_4jg_Edb5TYryYpkP/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/no-atual-cenario-de-pandemia_kRv8LZ4wCa2x0KRH/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/boleto-e-nao-baixado-no-sistema-da-sul-america_SvH68q0BPOdDGxuz/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/nao-fui-atendido-na-cobertura-do-meu-plano_HbIKAvtK_WtD2LQ8/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/boleto-de-pagamento-varias-reclamacoes-sobre-boletos-nao-chegam_pxJybs0moBUkkLDW/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/reembolso-parcial-procedimento-cirurgico_SifKVq8EjQBpZHd0/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/sem-cobertura_z1c-QabFAXxOfrIr/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/multa_4HTVQcrxCcsUL8HG/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/nao-consigo-contato_l60nBQ6eIv--Mtj6/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/nao-se-adaptaram-para-a-quarentena-e-nos-colocam-em-risco_H7F4gLMqw6Z0zm9z/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/empresa-desorganizada-e-negligente-manda-o-cliente-para-outra-cidade-em-ple_MESy4lGPJxQa2azc/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/prometem-um-reembolso-e-somem_VzCQnDQRTpvbz09D/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/cancelamento-indevido-do-plano-pela-segunda-vez_k5oV5Iu92yW2scGu/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/alteracao-de-dados-bancarios_kcgVTcBtrWzkGVSw/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/curva-de-peso-dos-ultimos-5-anos-para-bariatrica-mesmo-o-meu-imc-sendo-40_ijIzMypC4omzCbjY/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/reembolso-parcial_30rcdn9x5qIWbhQc/
sulamerica-saude,https://www.reclameaqui.com.br/sulamerica-saude/exame-pcr_U5zyDOHSmS736Dz4/
trigg,https://www.reclameaqui.com.br/trigg/proibido-alterar-data-de-vencimento-da-fatura_7jqBnic7K2CvfqUz/
trigg,https://www.reclameaqui.com.br/trigg/cartao-trigg-fuja_FzDvhfrCZauD3Vte/
trigg,https://www.reclameaqui.com.br/trigg/bloquearam-meu-acesso-no-app_LLluFJUV4wf3ekeY/
trigg,https://www.reclameaqui.com.br/trigg/limite-concedido_UjAXZjGwDz4y2Kcg/
trigg,https://www.reclameaqui.com.br/trigg/nao-consegui-entrar-em-contato-com-a-trigg-para-efetuar-o-parcelamento-da_Y81qFjPSEd_Cg1Cd/
trigg,https://www.reclameaqui.com.br/trigg/quero-cancelar-o-parcelamento-do-meu-cartao-e-e-pagar_hy5SxGANe5KkjC2p/
trigg,https://www.reclameaqui.com.br/trigg/fatura_iHGNhqMcdG-xLbC8/
trigg,https://www.reclameaqui.com.br/trigg/demora-na-resposta_Vonenay3EpmDxTWG/
trigg,https://www.reclameaqui.com.br/trigg/preciso-de-ajuda-e-nao-me-respondem_rAXkdM0BAuFrCmzR/
trigg,https://www.reclameaqui.com.br/trigg/contato-sobre-o-cartao_fOAlnIcJ4XL5LlMp/
trigg,https://www.reclameaqui.com.br/trigg/cartao-bloqueado-sem-motivo_KsnVhPObLmGbzeni/
trigg,https://www.reclameaqui.com.br/trigg/nao-consigo-ligar-e-no-aplicativo-nao-responde_pQ03RWZzJtngeL_T/
trigg,https://www.reclameaqui.com.br/trigg/cartao-trigg-absurdo-nao-facam_4izzq8pMwXolD_E3/
trigg,https://www.reclameaqui.com.br/trigg/cobranca-anuidade-apos-cancelamento_LqfFsyPufD8u9JJC/
trigg,https://www.reclameaqui.com.br/trigg/juros-altissimo_jKqwVSgWxxpzWcn1/
trigg,https://www.reclameaqui.com.br/trigg/pagamento-efetuado-e-nao-param-de-ligar-e-mandar-email_oQN6ppE8kozFD4Jf/
trigg,https://www.reclameaqui.com.br/trigg/cartao-esta-bloqueado_bqahHasNPPVwDpIK/
trigg,https://www.reclameaqui.com.br/trigg/descaso-e-falta-de-comprometimento_EApkBHS1scqQuwtW/
trigg,https://www.reclameaqui.com.br/trigg/estorno-de-compra-que-foi-cancelada_To0ydGZQyD5AnQuB/
trigg,https://www.reclameaqui.com.br/trigg/compra-em-duplicidade-e-nao-cancelamento_S_wEynl1m61zFrE4/
trigg,https://www.reclameaqui.com.br/trigg/demora-na-aprovacao_KDEs2jtNtChXp3_s/
trigg,https://www.reclameaqui.com.br/trigg/clonado_TS6qX3y3V3ds60bL/
trigg,https://www.reclameaqui.com.br/trigg/cancelamento-e-sem-acesso-ao-app_BGFNH1yeQTjfNXl2/
trigg,https://www.reclameaqui.com.br/trigg/cancelamento-de-cartao_dBQT8WYFPMfP6BCB/
trigg,https://www.reclameaqui.com.br/trigg/ligacao-abusivas-de-cobranca_AWvzvtcqRL2gn6et/
trigg,https://www.reclameaqui.com.br/trigg/problemas-no-estorno_MhGpXF7kr2WQSdso/
trigg,https://www.reclameaqui.com.br/trigg/passando-vergonha-com-o-trigg_QRYuA2VXaWTYJ2hV/
trigg,https://www.reclameaqui.com.br/trigg/cobranca-de-duas-anuidades-indevidas_vnS6erMKoHzKU0Nm/
trigg,https://www.reclameaqui.com.br/trigg/problemas-para-pagar_klP25KY0_6uImbDA/
trigg,https://www.reclameaqui.com.br/trigg/nunca-recebi-o-cartao-e-depois-de-1-ano-comecaram-a-me-cobrar-anuidade_q3YIthjhCTphx4JI/
trigg,https://www.reclameaqui.com.br/trigg/nao-consigo-falar-com-a-trigg-para-cancelar-meu-cartao_jGvY9f4oaDOVMO4D/
trigg,https://www.reclameaqui.com.br/trigg/divergencias_L9gmtCrnIPfL0-Cj/
trigg,https://www.reclameaqui.com.br/trigg/cartao-bloqueado-por-compra-efetuada-e-paga_2qvw9fuI_liKuOkh/
trigg,https://www.reclameaqui.com.br/trigg/a-lei-repudia-tantas-ligacoes_3CPSNadz0RjMW5si/
trigg,https://www.reclameaqui.com.br/trigg/falta-de-comunicacao-dentro-da-empresa_rs-YPqrw0G1f7etk/
trigg,https://www.reclameaqui.com.br/trigg/pagamento-acordo_QDoAcixxScoW0Z5S/
trigg,https://www.reclameaqui.com.br/trigg/nao-consigo-cancelar-o-cartao_eQUKxRzMTM1EKTUc/
trigg,https://www.reclameaqui.com.br/trigg/nao-consigo-cancelar-o-cartao_a5m3LPbOwS7J9HCo/
trigg,https://www.reclameaqui.com.br/trigg/trigg-nao-responde-e-inclui-seu-nome-no-spc-sem-aviso_XSCfn4RXULNR3aXO/
trigg,https://www.reclameaqui.com.br/trigg/financiamento-sem-minha-autorizacao_UiurqgHd0cAhJSNk/
trigg,https://www.reclameaqui.com.br/trigg/solicitei-o-cartao-trigg-para-usufruir-da-tecnologia-da-pulseira-band-pore_sYHsrzvexVe8vIu_/
trigg,https://www.reclameaqui.com.br/trigg/atendimento-pessimo-e-falta-de-informacao-por-parte-dos-atendentes_8xmYaUdvMNGDFtZh/
trigg,https://www.reclameaqui.com.br/trigg/contato-com-a-trigg_swWm_vgXlVnvZ1T4/
trigg,https://www.reclameaqui.com.br/trigg/nao-consigo-atendimento_HpbrvY9C6xrgUK5A/
trigg,https://www.reclameaqui.com.br/trigg/estorno-falta-de-contato_X75kcCJ-u0V7ZSnN/
trigg,https://www.reclameaqui.com.br/trigg/mal-atendimento-e-aparecem-valores-desconhecidos-a-pagar_DVD59glGytKm4rLI/
trigg,https://www.reclameaqui.com.br/trigg/cobranca-indevida-de-juros-parcelamento-de-fatura_jwIEh7IYshIfEodB/
trigg,https://www.reclameaqui.com.br/trigg/nao-resolvem-meu-problema_OEA-c8rx4jzrO4F3/
trigg,https://www.reclameaqui.com.br/trigg/meu-cartao-foi-clonado-a-mais-de-45-dias-e-a-trigg-nao-estorna-o-valor-das_dpnzmV3wK6P9G4eP/
trigg,https://www.reclameaqui.com.br/trigg/impossibilitado-de-poder-usar-meu-cartao_lgmm7MIVji9dVVdA/
uber,https://www.reclameaqui.com.br/uber/uber-rewards-cupom-invalido_XS-DxIgYGxk3_dAB/
uber,https://www.reclameaqui.com.br/uber/pedi-4-lanches-veio-2_UoTP5eJdd3K9zNIq/
uber,https://www.reclameaqui.com.br/uber/entrega-mau-feita-e-pessimo-atendimento_pwenrUYFVYW1Ehhe/
uber,https://www.reclameaqui.com.br/uber/cobranca-indevida-escolhi-ticket-restaurante-e-cobraram-em-dinheiro-e-gera_7toXFn51Wo2yfSau/
uber,https://www.reclameaqui.com.br/uber/fiz-um-pagamento-com-o-ticket-que-foi-efetuado-no-meu-cartao-de-credito_wy8_YA1iiXZa2RQI/
uber,https://www.reclameaqui.com.br/uber/cobrancas-indevidas_P53lWPN4FZwGTBbE/
uber,https://www.reclameaqui.com.br/uber/uber-eats-desativou-minha-conta_uq8IERorWO5kBitv/
uber,https://www.reclameaqui.com.br/uber/uber-eats-pratica-propaganda-enganosa_sHRNfcw2XslY8z9R/
uber,https://www.reclameaqui.com.br/uber/estorno-de-transacao-no-debito-nao-realizada_k9Gx5yMv7PNU3ZIP/
uber,https://www.reclameaqui.com.br/uber/fui-cobrada-por-um-pedido-que-nao-fiz_G7kt_uYfmgFd_9zk/
uber,https://www.reclameaqui.com.br/uber/nao-consigo-renovar-habilitacao-e-uber-esta-ameacando-bloquear_S8CKUyb3jyffA-nW/
uber,https://www.reclameaqui.com.br/uber/pedido-chegou-danificado_aTulHAaW6cLUCvTj/
uber,https://www.reclameaqui.com.br/uber/aplicativo-da-uber-eats-com-cobranca-indevida_IxDi6rEVuRiOdLRB/
uber,https://www.reclameaqui.com.br/uber/quero-meu-dinheiro-d-volta_JbgHOQHYPlajHCG1/
uber,https://www.reclameaqui.com.br/uber/enviam-cupom-q-nao-vale_FJmr7dtFPAXEztJF/
uber,https://www.reclameaqui.com.br/uber/pagamento-em-dinheiro_ATJz7Dbgx0xvHYE5/
uber,https://www.reclameaqui.com.br/uber/descaso-com-o-consumidor-uber-eats_dFWTT3ME9ocGADwn/
uber,https://www.reclameaqui.com.br/uber/uber-eats-esta-cobrando-valores-de-frete-diferentes-e-criando-taxas-diferen_pba3rHwujZ38JCIJ/
uber,https://www.reclameaqui.com.br/uber/creditos-sumiram-e-nao-consigo-falar-com-uber_KM93CSRV-99NeqXr/
uber,https://www.reclameaqui.com.br/uber/pedido-cancelado-estorno-do-valor_iT1jbeqp9lFnBBR5/
uber,https://www.reclameaqui.com.br/uber/cancelaram-meu-pedido-sem-minha-autorizacao-e-a-entrega-ja-estava-com-o-mot_5YcsoIxvtncGRNlY/
uber,https://www.reclameaqui.com.br/uber/mal-funcionamento-do-aplicativo-uber-eats-me-prejudicou_k7bzUENLd5Sq5RTq/
uber,https://www.reclameaqui.com.br/uber/cadastro-para-entregar_sPuqWj4p6Pfo5zfj/
uber,https://www.reclameaqui.com.br/uber/cobranca-de-valor-errado_AWi3eia4iwHIRSUl/
uber,https://www.reclameaqui.com.br/uber/pessimo-atendimento-nao-consegui-cancelar-meu-pedido_jNZo7F67A_iyfXaq/
uber,https://www.reclameaqui.com.br/uber/cobranca-indevida_BZtqY6t_dQb1Is43/
uber,https://www.reclameaqui.com.br/uber/credito-concedido-nao-e-aplicado_Ao21CMJpezJ-y0-n/
uber,https://www.reclameaqui.com.br/uber/nao-tem-a-opcao-pagar-em-dinheiro_qSaU1LceDGUJZhcB/
uber,https://www.reclameaqui.com.br/uber/cobranca-duplicada_MNHsDNO2Ogp4HWtX/
uber,https://www.reclameaqui.com.br/uber/tive-que-cancelar-um-pedido-por-falta-de-clareza-nas-informacoes-do-app_HRC2Ld3fZvUU-QKZ/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/cobranca-indevida_JmUu_L0yoOim1TMe/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/compra-sem-minha-autorizacao-e-valor-de-multa-ja-paga_r6PnzB6cwKrGopil/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/aumento-de-tarifa-na-pandemia_KhmaLx6gYJUCfiYo/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/quero-pagar_YXndr3-txkyVJafE/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/propaganda-enganosa_W2ENxUUzByK-wPTl/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/propaganda-enganosa_CpX4zls0ePo_7oZf/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/estorno-e-reembolso_mPJTxbG_irIplouG/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/apontamento-no-serasa-com-divida-ja-paga_U8iakHSrV-kpfz9d/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/mal-atendimento_F01CltuXj6ttKEOa/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/ligacoes-de-cobranca-indevida_Nl1jI4GSUJ-dEIHG/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/problema-troque-pontos-mastercard-surpreenda-por-diarias-na-unidas_CaMY5ogub8bKjy05/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/analise-de-credito_bRlK95Rip8p7hIOK/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/carro-protecao-obrigatoria-venda-casada_SSXBzG0yMJPnLsrP/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/cobranca-abusiva_pUQUUcW2kZ2Fx-o4/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/negativaram-meu-nome_baMl5N3_oW37EyS3/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/falta-de-respeito-com-o-cliente_NwDG9dy9HY2Mrt_0/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/falta-de-interesse-em-resolver-o-problema_Y6ABIiv7_U6BLOfe/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/utilizei-por-5-dias-e-estao-me-cobrando-30-dias-de-locacao_bDyoDi55ly9mCD5b/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/cobranca-indevida-de-motorista-adicional_CAnCFajdQvsOvEet/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/locacao-confirmada-gasto-com-ida-ate-a-empresa-e-veiculo-indisponivel_YxaD3h-wIY5hYAJ8/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/resposta-para-reembolso_YDObTNrbRX-SoAM4/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/prazo-para-multa_xvynNYk80UBvRiA4/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/devolucao-de-valores_z6R2kKaX7_PoQmRO/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/descaso-reservaram-errado-e-nao-honraram-com-o-acordado_eq5RB4IAApXAfVQu/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/reembolso_TeyT4Q_GfcNg8pqv/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/descaso_9T5WTYuEgxkTXrn9/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/pontuacao-de-parceira-nao-creditada_BOabnneu4ynAoUtc/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/nunca-tem-veiculo-para-retirada_JwsLvFeJkI-qAdVE/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/nao-realiza-estorno-por-locacao-paga-antecipadamente-e-carro-devolvido-ante_YOV5CkPz8yhWPmLB/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/sem-debitos-junto-a-instituicao-e-nome-nao-sai-do-serasa_Uzt9bYsIcC_HCaQp/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/multas-duplicadas_YiXbfzdCk6Ybh61b/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/baixa-de-pagamento_28ZoE_Fpstj_RYyi/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/informe_5NzafgGRvEECz0Be/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/falta-de-informacao_U8NsRbHNBdhyDCeo/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/aluguel-de-carro_PTHXdmCAw1bdwzA6/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/duvidas-respondam-e-dou-nota-10_UwC5qn-caiKvM5ZX/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/estorno_6GqKHdh5o2vGWd0D/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/pessimo-atendimento-telefonico_1ahIxC8s2zPX6_kk/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/apropriacao-indebita_D6NmxidKZwxYDP3M/
unidas-aluguel-de-carros,https://www.reclameaqui.com.br/unidas-aluguel-de-carros/problemas-com-atendimento_3HwSiAIGgNWNnJzm/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/dificuldade-em-conseguir-autorizacao-de-um-exame_KcqI-co8_mMCUidz/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/negligencia-com-o-paciente_-lQu7bRynqgHbebg/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/boleto-para-pagamento_jlCWrag4Or2HgR5O/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/cobranca-de-juros-abusiva_1ina30LcqRucu2gb/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/email-enviado-dizendo-que-foi-um-equivoco_TgWIpna0b-qs2dl6/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/vida-nao-e-prioridade-para-unimedbh_sV6hfzNn0ibrrDrt/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/unimed-bh-fazendo-o-consumidor-de-idiota_m_9rwxvvbXMwAjOe/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/cancelamento-do-plano-em-plena-epidemia-de-covid-19_eq0dnZY4fiA3WWcO/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/descaso-da-empresa-com-consumidor_HwxbbDLwG47ePqlm/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/unimed-na-pandemia_JDhVHLuIwUqi5WeD/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/empatia-zero-grupo-de-risco-descartado_EGmtJt1qA2PXwIE7/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/reembolso_8jtvYY4X-xrOh8Og/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/medico-nega-receita-para-medicacao-controlada_yAl4VBdAdAFXE8Nx/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/obrigacao-de-paciente-imunossuprimido-a-biometria_-92zUgPsYm9dDLOE/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/erro-dos-medicos-e-do-plano_i1ubkwaAVUH2sLhs/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/mau-atendimento_H4Xa-v5VlRod7xhV/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/cobranca-indevida_vtqUdIEANz8sKKDq/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/planos_SbIeWoGssycOt6NB/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/reembolso-unimed-bh_zo0AUS2EidenHDR1/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/estou-precisando-agendar-um-nutrologo-desde-o-inicio-do-ano-e-nao-aparece-h_2pynEd7hsleD3jVL/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/demora-para-cancelar-contrato-empresarial_TXJ2Axy8VPcJoEWn/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/valores_EyOFDybZOxv4uEpq/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/unimed-bh-nao-cobre-exame-de-corona-virus_Kgecvvxz9zYOYpXh/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/unimed-bh-nao-cobre-teste-da-covid_yFOV8qGXkkIKeYuW/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/canais-de-atendimento-ineficientes_UODgWeqDB3zhcyBA/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/me-senti-horrivel-perante-a-recepcionista_HCTMx__4NaVC8RfS/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/cancelamento_bTPGq0mled-kDJsD/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/dificuldade-em-marcar-consultas_dlgZIk2fcmsF7bs8/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/cancelamento-de-consulta-sem-aviso-aos-clientes_R3h_VDGLn2dtHhvD/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/app-nao-atualiza_kjg6EO3PMyyoe9gB/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/cancelamento-de-plano_XEeuvDLq0lqyKv3T/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/quero-mudar-o-plano-eles-desligam-na-cara_FQfW3qVQ16wNSxH3/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/novamente-problemas-com-a-unimed_kUx4EsF8s_2dseg9/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/urgencia-em-consulta_HY9h3ykH5OuO3fha/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/cobranca-indevida_KJXbHNhXHVrMB3Ex/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/negativa-cirurgica_0AuISRuqOoM5eM1P/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/atendimento_N3GS6_pN73QPifTE/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/link-para-reclamacoes-empresas-esta-desativado_X52TTKZXcWKcub3s/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/erro-na-emissao-da-segunda-via_2xbp85BOHLKj74k5/
unimed-bh,https://www.reclameaqui.com.br/unimed-bh/enoxaparina-40-mg-alto-custo-sem-retorno-unimed_U6_PStXJI_9GZODM/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/valor-abusivo-no-mesmo-plano_s4bJzoxafUxv1C2X/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/unimed-propaganda-esta-no-guia-medico-e-o-hospital-nao-aceita_4WLQZo3POuOcEAgN/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/cobranca-de-cancelamento-de-2016_VBo0YXQf6M6JtGOR/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/temos-de-suplicar-para-pagar-3_D3HjgNC8Ku8cRG61/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/pessimo-atendimento_N48P4OL0bzkgnzH4/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/solicitacao-de-deslocamento-ate-correios-para-troca-de-razao-social-no-cada_H9LdhtQTH7OVlAM-/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/p-a-copacabana-se-recusou-a-retirar-os-pontos-na-cabeca-da-minha-mae_x6yPcmAmvAawaoKU/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/reducao-plano-de-saude_Nx1Sp6pN-f041fAg/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/nao-cobre-proteses_yzvPc0tclhxq_1iJ/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/falta-rede-atendimento_gtnSIP-0za4Hk5WD/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/covid19-sou-idosa-de-grupo-de-risco-e-nao-entregam-mais-de-uma-caixa-do-m_xFJUqkVQIdOpdMcy/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/falta-de-resposta-sobre-boleto-em-atraso_vi69ZvWb5AmRlliz/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/unimed-nao-quer-fazer-meu-exame-de-covid-solicitado-pela-medica_RZbbyYto4_AEZRWX/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/cobranca-indevida_1jj5RZ-bk6457RXO/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/interrupcao-de-terapia-psicologica-para-menor-de-idade_L5ZiokXOy6G8GRNF/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/debito-indevido_e0aPVr_bKFqDQ1n1/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/cobranca-indevida-e-serasa_LCJ54Bm4dNbdYys6/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/cobranca-apos-encerramento-do-plano-apresentamos-a-carta-de-quitacao_DxAXtp9tO30zf15H/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/plano-cancelado-e-boletos-ativos_QjrO4QG4ckhG5dRk/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/unimed-cancelou-meu-plano-por-causa-de-um-erro-deles_j9HM3AE0I4aExviT/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/falta-de-profissionaliso-e-etica-da-unimed_jS2JlwNBJ_fV1sUm/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/centro-de-excelencia-oncologica_hsuJzzrbDDQdQ1Hg/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/sera-interropido-o-tratamento-psicologico_YjL19HxVPJfxVYOz/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/hospital-da-unimed-impede-filho-de-ver-a-mae-terminal_cp7TMUfFhP-qwj6g/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/cobranca-por-um-contrato-cancelado_3bly6oqkYEeulnb9/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/cobranca-indevido-e-falta-de-retorno_WH_MKs_2XO9hunjh/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/cobranca-indevida-grupo-talentos_JBh7xfItgBP5rjha/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/ligacoes-excessivas-de-empresa-de-cobranca-da-unimed_uCyfo3yZq0ToQxkM/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/nao-recebi-o-contrato-devidamente-assinado-e-preenchido_wdFjKQz717GJAHTZ/
unimed-rio-rj,https://www.reclameaqui.com.br/unimed-rio-rj/carta-da-serasa-experian-com-debito_eOQlfh9-1-l_MKh5/
uninove-universidade-nove-de-julho,https://www.reclameaqui.com.br/uninove-universidade-nove-de-julho/secretaria-financeiro_SgLowLiPiMX3sie-/
